basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
4056,patchtst,zero_shot,CAMELS-IND,-0.06602863284631644,-0.46129186606891515,302.15175718077404,218.16110898934159,35.88169142030023,,0.03373214019155146,966.1855326667873,1202.4579467773438,0.99853635,0.026094323,51
4057,patchtst,zero_shot,CAMELS-IND,-0.02659061536823426,-0.3341714733253751,55.01218869890767,24.406258822431866,-3.8197944666348427,,-0.04104308027215797,220.25231917678963,377.6506881885651,1.151368,0.02692057,142
4061,patchtst,zero_shot,CAMELS-IND,0.021216467813735318,-0.28558452044407967,66.62324017418075,16.965930459386808,-44.4877892133821,,-0.07095589748427233,285.0123339855132,582.1819414495079,1.1055017,0.03187222,188
4062,patchtst,zero_shot,CAMELS-IND,0.02342807635497446,-0.09286457511529411,341.2639406149361,160.68442548232827,56.91362557647864,-0.03559417725166847,0.0494089467717892,1292.5974686822394,2834.3318059843396,0.757632,0.020511776,188
4063,patchtst,zero_shot,CAMELS-IND,0.00015163676904361711,-0.2846112188536438,197.13318901044832,94.5472414239924,-16.273949652711924,,0.0020753586492361364,795.791394409694,1080.5655454116545,1.1393589,0.026907973,188
4064,patchtst,zero_shot,CAMELS-IND,0.01990837602047124,-0.19405659413800125,289.17893220480516,139.20467077417575,-3.6557298379257395,,0.08483214111874049,1165.1971209104688,1646.189616550278,0.884058,0.026719676,188
5001,patchtst,zero_shot,CAMELS-IND,0.039587371226417534,-0.1383923798330453,47.90035675773537,25.242982351039288,17.526667462778544,-0.03754450613282405,0.12375482835053964,188.33259459120967,346.1915191869533,0.97265834,0.023268478,169
5002,patchtst,zero_shot,CAMELS-IND,0.11128243005063887,0.07066710774102924,162.54289886531078,124.00079178271142,8.955347106494546,-0.02837627423595742,0.33575326669063954,474.6025033153667,689.2064397967481,0.6489519,0.02207533,188
5004,patchtst,zero_shot,CAMELS-IND,-0.034402123115568006,-0.17691611179773292,19.413252547164586,11.454691670716755,-21.097644128642774,,0.16351791669599525,63.743785154678136,76.52567562118726,0.56127864,0.02159288,126
5005,patchtst,zero_shot,CAMELS-IND,0.0020514598419015817,-0.29203085661232864,2.618959248661124,1.092354274372016,-7.517600377906191,,0.002576163292615785,10.710226412295668,19.444450869769238,0.9895204,0.023525268,163
5007,patchtst,zero_shot,CAMELS-IND,0.002603499071070048,-0.24789075811232264,22.064845286673958,11.863940376477936,37.408166689825045,,0.0158492724960293,84.96902759340196,151.6278042068202,1.1547992,0.026652286,144
